40,14
40,17
40,18
40,22
40,23
40,24
40,25
40,26
40,27
40,28
40,29
40,30
40,37
40,39
40,42
40,44
40,45
40,46
40,47
40,48
40,49
40,50
40,51
40,52
40,53
40,56
40,134
40,135
40,136
40,137
40,141
40,142
40,143
41,3
41,4
41,6
41,11
41,12
41,13
41,14
41,15
41,16
41,17
41,18
41,19
41,20
41,22
41,23
41,24
41,25
41,26
41,27
41,28
41,29
41,30
41,31
41,32
41,33
41,35
41,36
41,37
41,39
41,41
41,42
41,44
41,45
41,46
41,47
41,48
41,51
41,52
41,53
41,56
41,134
41,135
41,136
41,137
41,141
41,142
41,143
42,3
42,4
42,6
42,11
42,12
42,13
42,14
42,15
42,16
42,17
42,18
42,19
42,20
42,22
42,23
42,24
42,25
42,26
42,27
42,28
42,29
42,30
42,32
42,33
42,35
42,37
42,39
42,42
42,44
42,45
42,46
42,47
42,48
42,51
42,52
42,53
42,56
42,134
42,135
42,136
42,137
42,141
42,142
42,143
43,3
43,6
43,11
43,12
43,13
43,14
43,15
43,16
43,17
43,18
43,19
43,20
43,21
43,22
43,23
43,24
43,25
43,26
43,27
43,28
43,29
43,30
43,32
43,33
43,35
43,44
43,45
43,46
43,47
43,48
43,52
43,53
43,136
43,137
43,141
43,142
43,143
44,3
44,6
44,11
44,12
44,13
44,14
44,15
44,16
44,17
44,18
44,21
44,22
44,23
44,24
44,25
44,26
44,27
44,28
44,29
44,30
44,44
44,45
44,46
44,47
44,48
44,49
44,50
44,51
44,52
44,53
44,56
44,135
44,136
44,137
44,141
44,142
44,143
45,3
45,6
45,11
45,12
45,13
45,14
45,15
45,16
45,17
45,18
45,19
45,20
45,22
45,23
45,24
45,25
45,26
45,27
45,28
45,29
45,30
45,31
45,32
45,33
45,35
45,36
45,37
45,38
45,39
45,41
45,42
45,44
45,45
45,46
45,53
45,136
45,137
45,141
45,142
45,143
46,3
46,11
46,12
46,13
46,14
46,15
46,16
46,17
46,18
46,19
46,20
46,22
46,23
46,24
46,25
46,26
46,27
46,28
46,29
46,30
46,31
46,32
46,33
46,34
46,35
46,36
46,37
46,38
46,39
46,41
46,42
46,44
46,45
46,46
46,53
46,141
46,142
46,143
47,1
47,3
47,4
47,5
47,6
47,11
47,12
47,13
47,14
47,15
47,18
47,19
47,20
47,22
47,23
47,24
47,25
47,26
47,27
47,28
47,29
47,30
47,31
47,32
47,33
47,34
47,35
47,36
47,37
47,38
47,39
47,40
47,41
47,42
47,43
47,44
47,45
47,46
47,142
47,143
48,1
48,3
48,11
48,12
48,13
48,14
48,15
48,18
48,19
48,20
48,22
48,23
48,24
48,25
48,26
48,27
48,28
48,29
48,30
48,31
48,32
48,33
48,34
48,35
48,36
48,37
48,38
48,39
48,40
48,41
48,42
48,43
48,44
48,45
48,46
48,142
48,143
49,1
49,3
49,4
49,5
49,6
49,11
49,12
49,13
49,14
49,15
49,18
49,19
49,20
49,22
49,23
49,24
49,25
49,26
49,27
49,28
49,29
49,30
49,31
49,32
49,33
49,34
49,35
49,36
49,37
49,38
49,39
49,40
49,41
49,42
49,43
49,44
49,45
49,46
49,136
49,137
49,141
49,142
49,143
50,1
50,3
50,11
50,12
50,13
50,14
50,15
50,18
50,19
50,20
50,22
50,23
50,24
50,25
50,26
50,27
50,28
50,29
50,30
50,31
50,32
50,33
50,34
50,35
50,36
50,37
50,38
50,39
50,40
50,41
50,42
50,43
50,44
50,45
50,46
50,142
50,143
51,1
51,2
51,3
51,4
51,5
51,6
51,24
51,25
51,26
51,27
51,28
51,31
51,37
51,38
51,39
51,40
51,41
51,42
51,43
51,56
51,122
51,124
51,126
51,127
51,128
51,129
51,130
51,131
51,132
51,133
51,134
51,135
51,136
51,143
