1,93
1,94
1,95
1,96
1,97
1,108
1,112
1,113
1,120
1,125
1,126
1,127
1,128
1,145
1,146
1,147
1,148
1,149
1,150
1,151
1,152
1,153
1,156
1,158
1,159
1,162
1,175
1,176
1,177
1,178
1,179
1,180
1,181
1,182
1,185
2,93
2,94
2,95
2,96
2,97
2,108
2,112
2,113
2,120
2,125
2,126
2,127
2,128
2,145
2,146
2,147
2,148
2,149
2,150
2,151
2,152
2,153
2,156
2,158
2,159
2,160
2,162
2,163
2,168
2,169
2,175
2,176
2,177
2,178
2,179
2,180
2,181
2,182
2,184
2,185
3,93
3,94
3,95
3,96
3,97
3,108
3,126
3,145
3,146
3,147
3,148
3,149
3,150
3,151
3,152
3,153
3,154
3,156
3,157
3,158
3,159
3,162
3,164
3,175
3,176
3,177
3,178
3,179
3,180
3,181
3,182
3,185
4,93
4,94
4,95
4,96
4,97
4,108
4,126
4,145
4,146
4,147
4,148
4,149
4,150
4,151
4,152
4,153
4,154
4,156
4,157
4,158
4,159
4,160
4,162
4,163
4,164
4,168
4,169
4,175
4,176
4,177
4,178
4,179
4,180
4,181
4,182
4,184
4,185
5,93
5,94
5,95
5,96
5,97
5,108
5,126
5,145
5,146
5,147
5,148
5,149
5,150
5,151
5,152
5,153
5,156
5,157
5,158
5,159
5,160
5,162
5,163
5,164
5,168
5,169
5,175
5,176
5,177
5,178
5,179
5,180
5,181
5,182
5,184
5,185
6,97
6,145
6,146
6,147
6,148
6,149
6,150
6,151
6,152
6,153
6,154
6,155
6,156
6,157
6,158
6,159
6,160
6,161
6,162
6,163
6,164
6,168
6,169
6,175
6,176
6,177
6,178
6,179
6,180
6,181
6,182
6,184
6,185
7,145
7,146
7,147
7,148
7,149
7,150
7,151
7,152
7,153
7,154
7,155
7,156
7,157
7,158
7,159
7,160
7,161
7,162
7,163
7,164
7,165
7,166
7,167
7,168
7,169
7,170
7,171
7,172
7,173
7,174
7,175
7,176
7,177
7,178
7,179
7,182
7,183
7,184
8,101
8,117
8,145
8,146
8,147
8,148
8,150
8,151
8,152
8,153
8,154
8,155
8,156
8,157
8,158
8,159
8,160
8,161
8,162
8,163
8,164
8,165
8,166
8,167
8,168
8,169
8,170
8,171
8,172
8,173
8,174
8,175
8,176
8,177
8,178
8,179
8,182
8,183
8,184
9,96
9,101
9,117
9,145
9,146
9,147
9,148
9,150
9,151
9,152
9,153
9,154
9,155
9,156
9,157
9,158
9,159
9,160
9,161
9,162
9,163
9,164
9,165
9,166
9,167
9,168
9,169
9,170
9,171
9,172
9,173
9,174
9,175
9,176
9,177
9,178
9,179
9,180
9,182
9,183
9,184
10,96
10,101
10,117
10,145
10,146
10,147
10,148
10,150
10,151
10,152
10,153
10,154
10,155
10,156
10,157
10,158
10,159
10,160
10,161
10,162
10,163
10,164
10,165
10,166
10,167
10,168
10,169
10,170
10,171
10,172
10,173
10,174
10,175
10,176
10,177
10,178
10,179
10,180
10,181
10,182
10,183
10,184
11,145
11,146
11,147
11,148
11,149
11,150
11,151
11,152
11,153
11,154
11,155
11,156
11,157
11,158
11,159
11,160
11,161
11,162
11,163
11,164
11,165
11,166
11,167
11,168
11,169
11,170
11,172
11,175
11,176
11,177
11,178
11,179
11,182
11,183
11,184
11,185
12,96
12,98
12,101
12,107
12,108
12,117
12,146
12,153
12,155
12,157
12,158
12,159
12,160
12,161
12,162
12,163
12,164
12,165
12,166
12,167
12,168
12,169
12,170
12,171
12,172
12,173
12,174
12,176
12,177
12,178
12,179
12,180
12,182
12,183
12,184
13,96
13,117
13,145
13,146
13,147
13,148
13,149
13,150
13,151
13,152
13,153
13,154
13,155
13,156
13,157
13,158
13,159
13,160
13,161
13,162
13,163
13,164
13,165
13,166
13,167
13,168
13,169
13,170
13,172
13,175
13,176
13,177
13,178
13,179
13,180
13,181
13,182
13,183
13,184
13,185
14,96
14,97
14,117
14,145
14,146
14,147
14,148
14,149
14,150
14,151
14,152
14,153
14,154
14,155
14,156
14,157
14,158
14,159
14,160
14,161
14,162
14,163
14,164
14,166
14,168
14,169
14,172
14,175
14,176
14,177
14,178
14,179
14,180
14,181
14,182
14,183
14,184
14,185
15,93
15,94
15,95
15,96
15,97
15,98
15,101
15,106
15,107
15,108
15,109
15,110
15,112
15,117
15,126
15,145
15,146
15,147
15,148
15,149
15,150
15,151
15,152
15,153
15,156
15,157
15,158
15,159
15,160
15,161
15,162
15,163
15,164
15,166
15,168
15,169
15,172
15,175
15,176
15,177
15,178
15,179
15,180
15,181
15,182
15,183
15,184
16,93
16,94
16,95
16,96
16,97
16,98
16,101
16,107
16,108
16,117
16,126
16,145
16,146
16,147
16,148
16,149
16,150
16,151
16,152
16,153
16,156
16,157
16,158
16,159
16,160
16,161
16,162
16,163
16,164
16,166
16,168
16,169
16,172
16,175
16,176
16,177
16,178
16,179
16,180
16,181
16,182
16,183
16,184
16,185
17,93
17,94
17,96
17,97
17,98
17,101
17,107
17,108
17,117
17,145
17,146
17,147
17,148
17,149
17,150
17,151
17,152
17,153
17,154
17,155
17,156
17,157
17,158
17,159
17,160
17,161
17,162
17,163
17,164
17,165
17,166
17,167
17,168
17,169
17,170
17,171
17,172
17,173
17,174
17,175
17,176
17,177
17,178
17,179
17,180
17,181
17,182
17,183
17,184
18,93
18,94
18,95
18,96
18,97
18,98
18,100
18,101
18,102
18,103
18,104
18,106
18,107
18,108
18,109
18,110
18,111
18,112
18,113
18,114
18,115
18,117
18,120
18,125
18,126
18,128
18,145
18,146
18,147
18,148
18,151
18,152
18,153
18,158
18,159
18,160
18,161
18,162
18,163
18,168
18,169
18,175
18,176
18,177
18,178
18,179
18,180
18,181
18,182
18,183
18,184
19,93
19,94
19,95
19,96
19,97
19,98
19,101
19,106
19,107
19,108
19,109
19,110
19,112
19,113
19,117
19,120
19,125
19,126
19,128
19,145
19,146
19,147
19,148
19,151
19,152
19,153
19,158
19,159
19,160
19,161
19,162
19,163
19,168
19,169
19,175
19,176
19,177
19,178
19,179
19,180
19,181
19,182
19,183
19,184
20,93
20,94
20,95
20,96
20,97
20,98
20,101
20,106
20,107
20,108
20,109
20,110
20,112
20,117
20,145
20,146
20,147
20,148
20,149
20,150
20,151
20,152
20,153
20,156
20,157
20,158
20,159
20,160
20,161
20,162
20,163
20,164
20,166
20,168
20,169
20,170
20,171
20,172
20,173
20,174
20,175
20,176
20,177
20,178
20,179
20,180
20,181
20,182
20,183
20,184
21,93
21,94
21,96
21,97
21,98
21,101
21,107
21,108
21,117
21,145
21,146
21,147
21,148
21,149
21,150
21,151
21,152
21,153
21,154
21,155
21,156
21,157
21,158
21,159
21,160
21,161
21,162
21,163
21,164
21,166
21,168
21,169
21,172
21,175
21,176
21,177
21,178
21,179
21,180
21,181
21,182
21,183
21,184
21,185
22,96
22,117
22,145
22,146
22,147
22,148
22,149
22,150
22,151
22,152
22,153
22,154
22,155
22,156
22,157
22,158
22,159
22,160
22,161
22,162
22,163
22,164
22,165
22,166
22,167
22,168
22,169
22,170
22,171
22,172
22,173
22,174
22,175
22,176
22,177
22,178
22,179
22,180
22,181
22,182
22,183
22,184
23,93
23,94
23,95
23,96
23,97
23,98
23,99
23,100
23,101
23,104
